optimizer,p,m,energy_Hc,success_prob,time_sec,trial,C_max,C_qaoa,approx_ratio
COBYLA,4,12,0.0972745635972541,0.90625,52.57787585258484,27,12,11.902725436402745,0.9918937863668954
COBYLA,8,12,0.0160985777521516,0.9921875,361.9290916919708,27,12,11.983901422247849,0.9986584518539874
COBYLA,16,12,0.0067291258831566,0.99609375,573.9260823726654,27,12,11.993270874116844,0.999439239509737
COBYLA,1,12,1.1950110351791752,0.208984375,1.3769736289978027,28,12,10.804988964820826,0.9004157470684021
COBYLA,2,12,0.744055850667579,0.4189453125,8.181327819824219,28,12,11.255944149332421,0.9379953457777018
COBYLA,4,12,0.5032120322872378,0.5556640625,128.60650444030762,28,12,11.496787967712763,0.9580656639760635
COBYLA,8,12,0.0465487976399993,0.9677734375,375.4897546768189,28,12,11.95345120236,0.99612093353
COBYLA,16,12,0.0085664602256161,0.9892578125,591.4236781597137,28,12,11.991433539774384,0.999286128314532
COBYLA,1,12,1.150766057507112,0.2431640625,1.868837594985962,29,12,10.849233942492887,0.9041028285410739
COBYLA,2,12,0.5312240273248758,0.580078125,3.4140660762786865,29,12,11.468775972675123,0.9557313310562603
COBYLA,4,12,0.2881293116395189,0.73828125,180.12530827522278,29,12,11.71187068836048,0.9759892240300401
COBYLA,8,12,0.0662048310456241,0.9365234375,402.5669138431549,29,12,11.933795168954376,0.994482930746198
COBYLA,16,12,0.0089540758793563,0.986328125,630.4052345752716,29,12,11.991045924120643,0.9992538270100536
COBYLA,1,12,0.9069380925310002,0.4638671875,1.9321134090423584,30,12,11.093061907469,0.9244218256224167
COBYLA,2,12,0.5639778226235264,0.6005859375,8.232494354248047,30,12,11.436022177376474,0.9530018481147061
COBYLA,4,12,0.1061989808765053,0.8974609375,213.0722391605377,30,12,11.893801019123496,0.991150084926958
COBYLA,8,12,0.0862735846081563,0.9140625,387.874719619751,30,12,11.913726415391844,0.992810534615987
COBYLA,16,12,0.0855545071866125,0.9375,606.3094046115875,30,12,11.914445492813387,0.9928704577344489
COBYLA,1,12,0.5143987820629358,0.638671875,1.304574728012085,31,12,11.485601217937065,0.9571334348280888
COBYLA,2,12,0.1677784858710604,0.884765625,1.91267991065979,31,12,11.832221514128939,0.986018459510745
COBYLA,4,12,0.0168563672709404,0.98828125,115.07172083854675,31,12,11.98314363272906,0.9985953027274217
COBYLA,8,12,0.0074200526280955,0.9970703125,273.5670838356018,31,12,11.992579947371905,0.999381662280992
COBYLA,16,12,0.0032606309209424,1.0,554.6155571937561,31,12,11.996739369079057,0.999728280756588
COBYLA,1,12,1.1545750410932016,0.1533203125,1.6890265941619873,32,12,10.845424958906799,0.9037854132422333
COBYLA,2,12,0.9080845721780176,0.1904296875,8.704878330230713,32,12,11.091915427821982,0.9243262856518318
COBYLA,4,12,0.4966496573127636,0.576171875,55.57450604438782,32,12,11.503350342687236,0.9586125285572696
COBYLA,8,12,0.2979316793029767,0.7255859375,319.5004680156708,32,12,11.702068320697023,0.9751723600580853
COBYLA,16,12,0.0102109669969669,0.9931640625,576.6965434551239,32,12,11.989789033003033,0.9991490860835861
COBYLA,1,12,1.9856336299744983,0.0,2.029092311859131,33,12,10.014366370025503,0.8345305308354586
COBYLA,2,12,1.745097398418603,0.0,5.369304895401001,33,12,10.254902601581398,0.8545752167984498
COBYLA,4,12,1.5025845648148424,0.0,49.23373484611511,33,12,10.497415435185157,0.8747846195987631
COBYLA,8,12,1.1092843641185517,0.0,215.4068224430084,33,12,10.890715635881449,0.907559636323454
COBYLA,16,12,1.0188239341164964,0.0,470.3314456939697,33,12,10.981176065883503,0.9150980054902919
COBYLA,1,12,2.7785068020784696,0.0302734375,13.973833322525024,34,12,9.22149319792153,0.7684577664934609
COBYLA,2,12,0.7828555463478795,0.46875,4.822136640548706,34,12,11.217144453652121,0.9347620378043434
COBYLA,4,12,0.1177211723470521,0.9140625,46.24642491340637,34,12,11.882278827652948,0.9901899023044124
COBYLA,8,12,0.0199892000762927,0.982421875,376.04413890838623,34,12,11.980010799923708,0.9983342333269757
COBYLA,16,12,0.0072883146896366,0.9931640625,593.6158034801483,34,12,11.992711685310363,0.9993926404425303
COBYLA,1,12,0.8595495973527124,0.4482421875,1.779881477355957,35,12,11.140450402647287,0.928370866887274
COBYLA,2,12,0.2634886221482428,0.787109375,1.699183464050293,35,12,11.736511377851757,0.9780426148209798
COBYLA,4,12,0.0287641317358642,0.9677734375,109.3745014667511,35,12,11.971235868264136,0.9976029890220114
COBYLA,8,12,0.0126399955317358,0.990234375,365.32399106025696,35,12,11.987360004468265,0.998946667039022
COBYLA,16,12,0.003635125214222,0.998046875,574.9377748966217,35,12,11.996364874785778,0.9996970728988148
COBYLA,1,12,1.067445542136487,0.2880859375,1.4488811492919922,36,12,10.932554457863514,0.9110462048219595
COBYLA,2,12,0.839177113452414,0.384765625,10.89993929862976,36,12,11.160822886547585,0.9300685738789655
COBYLA,4,12,0.3334267049515435,0.7197265625,36.36464500427246,36,12,11.666573295048456,0.972214441254038
COBYLA,8,12,0.2648749759220303,0.7919921875,364.4539830684662,36,12,11.73512502407797,0.9779270853398309
COBYLA,16,12,0.0257884947744752,0.9794921875,571.1285195350647,36,12,11.974211505225524,0.9978509587687937
COBYLA,1,12,1.680048424292888,0.0,1.3975160121917725,37,12,10.319951575707112,0.8599959646422594
COBYLA,2,12,1.5455293935300798,0.0,5.764004230499268,37,12,10.45447060646992,0.8712058838724933
COBYLA,4,12,1.1431772810477578,0.0,15.7731511592865,37,12,10.856822718952243,0.9047352265793536
COBYLA,8,12,1.0168236943798654,0.0,331.266902923584,37,12,10.983176305620134,0.9152646921350112
COBYLA,16,12,1.0021353616910045,0.0,519.1974501609802,37,12,10.997864638308995,0.9164887198590829
COBYLA,1,12,0.8283895876711627,0.486328125,1.5878663063049316,38,12,11.171610412328837,0.9309675343607364
COBYLA,2,12,0.470348882833114,0.6708984375,6.151480913162232,38,12,11.529651117166885,0.9608042597639072
COBYLA,4,12,0.0735288816431856,0.9365234375,24.274672031402588,38,12,11.926471118356815,0.9938725931964013
COBYLA,8,12,0.0079638763441362,0.9951171875,370.23305463790894,38,12,11.992036123655863,0.9993363436379886
COBYLA,16,12,0.0024121218018679,0.9990234375,582.9127466678619,38,12,11.997587878198132,0.9997989898498444
COBYLA,1,12,2.2903222787267974,0.0419921875,1.7141785621643066,39,12,9.709677721273202,0.8091398101061001
COBYLA,2,12,0.9821767560130475,0.2373046875,13.846951723098757,39,12,11.017823243986953,0.9181519369989127
COBYLA,4,12,0.5173851413986357,0.509765625,33.875056743621826,39,12,11.482614858601364,0.9568845715501136
COBYLA,8,12,0.1790188321234738,0.8671875,376.7182159423828,39,12,11.820981167876527,0.9850817639897106
COBYLA,16,12,0.0480040058526022,0.96484375,590.0321319103241,39,12,11.951995994147397,0.9959996661789497
COBYLA,1,12,1.4346065734255748,0.150390625,1.3722312450408936,40,12,10.565393426574426,0.8804494522145355
COBYLA,2,12,1.0681092461333417,0.2841796875,9.76634645462036,40,12,10.931890753866659,0.910990896155555
COBYLA,4,12,0.7534568033910809,0.41796875,120.52596426010132,40,12,11.246543196608918,0.9372119330507432
COBYLA,8,12,0.091911568434492,0.935546875,216.94807696342468,40,12,11.908088431565508,0.992340702630459
COBYLA,16,12,0.0251130919144341,0.9833984375,555.106094121933,40,12,11.974886908085566,0.9979072423404638
COBYLA,1,12,1.0858781507042068,0.171875,1.3115453720092771,41,12,10.914121849295793,0.9095101541079827
COBYLA,2,12,0.7696557989087809,0.3447265625,11.32197093963623,41,12,11.230344201091219,0.9358620167576016
COBYLA,4,12,0.4638962622315115,0.5673828125,126.15673303604126,41,12,11.536103737768489,0.9613419781473741
COBYLA,8,12,0.3760927543965762,0.6953125,411.6825754642487,41,12,11.623907245603423,0.9686589371336186
COBYLA,16,12,0.03678260571704,0.9677734375,648.3209047317505,41,12,11.96321739428296,0.9969347828569134
COBYLA,1,12,0.80753845771407,0.486328125,-0.426760196685791,42,12,11.19246154228593,0.9327051285238275
COBYLA,2,12,0.3785255266697587,0.720703125,5.21786093711853,42,12,11.621474473330242,0.9684562061108535
COBYLA,4,12,0.0826106548415618,0.9375,52.50674343109131,42,12,11.917389345158439,0.9931157787632032
COBYLA,8,12,0.0149324052145791,0.9921875,314.16295170784,42,12,11.985067594785422,0.9987556328987851
COBYLA,16,12,0.0047233632205618,0.99609375,581.0221974849701,42,12,11.995276636779439,0.9996063863982866
COBYLA,1,12,2.8590598864088137,0.029296875,6.278775691986084,43,12,9.140940113591187,0.7617450094659323
COBYLA,2,12,0.6358376705473193,0.5146484375,4.930767297744751,43,12,11.36416232945268,0.94701352745439
COBYLA,4,12,0.3445960615430558,0.69921875,114.06576251983644,43,12,11.655403938456944,0.9712836615380787
COBYLA,8,12,0.088886271203788,0.9345703125,364.7710950374603,43,12,11.911113728796211,0.9925928107330176
COBYLA,16,12,0.0258688744445276,0.9765625,567.4422459602356,43,12,11.974131125555472,0.9978442604629559
COBYLA,1,12,2.517021887155555,0.013671875,3.3462905883789062,44,12,9.482978112844446,0.7902481760703705
COBYLA,2,12,1.3025442322861367,0.1064453125,7.368408679962158,44,12,10.697455767713864,0.8914546473094886
COBYLA,4,12,0.7820385688198126,0.3125,71.8107054233551,44,12,11.217961431180187,0.9348301192650156
COBYLA,8,12,0.2733058076317576,0.791015625,285.40865778923035,44,12,11.726694192368242,0.9772245160306868
COBYLA,16,12,0.0929040394538758,0.93359375,538.0068688392639,44,12,11.907095960546124,0.9922579967121771
COBYLA,1,12,1.22992699232229,0.2060546875,1.6140618324279783,45,12,10.77007300767771,0.8975060839731425
COBYLA,2,12,0.730313293320799,0.4267578125,6.874531984329224,45,12,11.2696867066792,0.9391405588899334
COBYLA,4,12,0.2892120807708773,0.7509765625,52.85680222511292,45,12,11.710787919229123,0.9758989932690936
COBYLA,8,12,0.0346690187100812,0.9677734375,364.2642312049866,45,12,11.965330981289918,0.9971109151074932
COBYLA,16,12,0.0335463698974348,0.97265625,604.8155417442322,45,12,11.966453630102565,0.9972044691752138
COBYLA,1,12,0.7681706948754983,0.5146484375,1.4710261821746826,46,12,11.231829305124501,0.9359857754270418
COBYLA,2,12,0.41927608250087,0.7021484375,12.13229489326477,46,12,11.58072391749913,0.9650603264582608
COBYLA,4,12,0.096619142340214,0.9345703125,57.39230394363403,46,12,11.903380857659785,0.9919484048049821
COBYLA,8,12,0.0216669028746625,0.986328125,414.0705804824829,46,12,11.978333097125338,0.9981944247604448
COBYLA,16,12,0.0116371905571345,0.9853515625,646.1144714355469,46,12,11.988362809442865,0.9990302341202387
COBYLA,1,12,1.17895297880176,0.3017578125,-0.8411352634429932,47,12,10.82104702119824,0.9017539184331866
COBYLA,2,12,0.7703700082435485,0.521484375,6.693007469177246,47,12,11.229629991756452,0.9358024993130377
COBYLA,4,12,0.3372681569582597,0.744140625,47.777445793151855,47,12,11.66273184304174,0.9718943202534783
COBYLA,8,12,0.0228291598369085,0.990234375,262.33364725112915,47,12,11.977170840163092,0.998097570013591
COBYLA,16,12,0.0191032649147622,0.986328125,578.4197118282318,47,12,11.980896735085238,0.9984080612571032
COBYLA,1,12,2.668810993015314,0.0048828125,2.210044860839844,48,12,9.331189006984687,0.7775990839153906
COBYLA,2,12,0.9759315415963212,0.298828125,5.476474761962891,48,12,11.02406845840368,0.9186723715336399
COBYLA,4,12,0.4402835352942423,0.6103515625,51.16532731056213,48,12,11.559716464705758,0.9633097053921466
COBYLA,8,12,0.0502233024157403,0.9609375,330.4276328086853,48,12,11.94977669758426,0.9958147247986884
COBYLA,16,12,0.0321999237992449,0.978515625,537.9595417976379,48,12,11.967800076200755,0.9973166730167295
COBYLA,1,12,2.845300671365879,0.0205078125,1.4249567985534668,49,12,9.154699328634122,0.7628916107195102
COBYLA,2,12,0.7189698736215896,0.4326171875,6.997648239135742,49,12,11.281030126378411,0.9400858438648676
COBYLA,4,12,0.365243728480333,0.6455078125,45.700644731521606,49,12,11.634756271519667,0.9695630226266388
COBYLA,8,12,0.0400075999668898,0.9638671875,249.50010633468628,49,12,11.95999240003311,0.9966660333360925
COBYLA,16,12,0.0378724708997613,0.9775390625,595.2284874916077,49,12,11.962127529100238,0.9968439607583531
COBYLA,1,12,0.9776403792358824,0.3671875,1.6052932739257812,50,12,11.022359620764117,0.9185299683970097
COBYLA,2,12,0.3891910529845888,0.7158203125,4.1835103034973145,50,12,11.61080894701541,0.9675674122512842
COBYLA,4,12,0.0859506730769696,0.9296875,55.84629988670349,50,12,11.914049326923031,0.9928374439102526
COBYLA,8,12,0.0521583570836764,0.9541015625,393.94241642951965,50,12,11.947841642916323,0.995653470243027
COBYLA,16,12,0.0086871949125761,0.990234375,615.3958013057709,50,12,11.991312805087423,0.9992760670906186
COBYLA,1,12,0.8073476650923042,0.5244140625,1.4771039485931396,51,12,11.192652334907695,0.9327210279089746
COBYLA,2,12,0.4944941509306344,0.6787109375,6.578495740890503,51,12,11.505505849069365,0.9587921540891138
COBYLA,4,12,0.1338360165301757,0.884765625,54.58927440643311,51,12,11.866163983469825,0.9888469986224854
COBYLA,8,12,0.0087660039781365,0.9912109375,385.5449993610382,51,12,11.991233996021863,0.9992694996684887
COBYLA,16,12,0.0047300775460833,0.9990234375,615.1006183624268,51,12,11.995269922453916,0.9996058268711597
COBYLA,1,12,0.960367929721478,0.3974609375,1.6215288639068604,52,12,11.039632070278522,0.9199693391898768
COBYLA,2,12,0.4610600147314203,0.65234375,2.929615020751953,52,12,11.53893998526858,0.9615783321057151
COBYLA,4,12,0.0989179405626007,0.90234375,21.71314120292664,52,12,11.9010820594374,0.99175683828645
COBYLA,8,12,0.0243560447636205,0.986328125,425.3959596157074,52,12,11.975643955236379,0.9979703296030316
COBYLA,16,12,0.0014107565760197,1.0,661.935122013092,52,12,11.99858924342398,0.9998824369519984
COBYLA,1,12,1.017224713395923,0.3173828125,1.6238763332366943,53,12,10.982775286604078,0.9152312738836731
COBYLA,2,12,0.7081058856027127,0.470703125,5.668155193328857,53,12,11.291894114397287,0.9409911761997739
COBYLA,4,12,0.1922728998490616,0.853515625,104.20754957199097,53,12,11.807727100150938,0.9839772583459115
COBYLA,8,12,0.0375697930949486,0.9638671875,401.3790018558502,53,12,11.96243020690505,0.9968691839087542
COBYLA,16,12,0.0036951944614304,0.99609375,634.2127652168274,53,12,11.99630480553857,0.9996920671282141
COBYLA,1,12,1.160212259616704,0.2314453125,1.7601501941680908,54,12,10.839787740383295,0.9033156450319413
COBYLA,2,12,0.6902807206141208,0.4375,6.236660480499268,54,12,11.30971927938588,0.9424766066154899
COBYLA,4,12,0.3375556939354609,0.7080078125,36.098620891571045,54,12,11.66244430606454,0.9718703588387116
COBYLA,8,12,0.2504753942545048,0.7939453125,377.5294921398163,54,12,11.749524605745496,0.9791270504787913
COBYLA,16,12,0.0078513241404826,0.9921875,596.7387804985046,54,12,11.992148675859518,0.9993457229882932
COBYLA,1,12,2.72609639699548,0.0419921875,2.4975688457489014,55,12,9.27390360300452,0.7728253002503767
COBYLA,2,12,0.8608255694204096,0.439453125,5.493727207183838,55,12,11.13917443057959,0.9282645358816325
COBYLA,4,12,0.2867694481728505,0.763671875,55.421619176864624,55,12,11.713230551827149,0.9761025459855958
COBYLA,8,12,0.0290773947240644,0.96875,391.1374590396881,55,12,11.970922605275936,0.9975768837729947
COBYLA,16,12,0.0059077874484408,0.99609375,619.9352333545685,55,12,11.994092212551559,0.9995076843792966
COBYLA,1,12,0.9659577918885572,0.34765625,1.7806622982025146,56,12,11.034042208111442,0.9195035173426201
COBYLA,2,12,0.5757142947129392,0.548828125,7.340061187744141,56,12,11.42428570528706,0.9520238087739217
COBYLA,4,12,0.128714195492636,0.8994140625,32.53977155685425,56,12,11.871285804507364,0.9892738170422803
COBYLA,8,12,0.0972130632367879,0.9267578125,389.5316610336304,56,12,11.902786936763212,0.9918989113969343
COBYLA,16,12,0.0802115145819809,0.9375,620.2807207107544,56,12,11.91978848541802,0.9933157071181683
COBYLA,1,12,1.471333410225856,0.103515625,1.2771246433258057,57,12,10.528666589774144,0.8773888824811786
COBYLA,2,12,1.1759724990247982,0.2236328125,9.527875423431396,57,12,10.824027500975202,0.9020022917479334
COBYLA,4,12,0.4822401700967227,0.5859375,89.94157600402832,57,12,11.517759829903277,0.9598133191586063
COBYLA,8,12,0.3234794910141119,0.7177734375,308.9164094924927,57,12,11.676520508985888,0.973043375748824
COBYLA,16,12,0.150340179405995,0.8759765625,479.08080077171326,57,12,11.849659820594004,0.987471651716167
COBYLA,1,12,1.0069123101183852,0.4013671875,1.8648452758789065,58,12,10.993087689881614,0.9160906408234678
COBYLA,2,12,0.4002951212809091,0.7236328125,5.229757308959961,58,12,11.599704878719091,0.9666420732265909
COBYLA,4,12,0.0778886695336552,0.947265625,34.97312784194946,58,12,11.922111330466345,0.9935092775388621
COBYLA,8,12,0.0249634274073194,0.9814453125,361.266884803772,58,12,11.97503657259268,0.9979197143827233
COBYLA,16,12,0.015061956794253,0.982421875,552.6383810043335,58,12,11.984938043205746,0.9987448369338122
COBYLA,1,12,1.0456002988566473,0.419921875,1.4879672527313232,59,12,10.954399701143352,0.912866641761946
COBYLA,2,12,0.4069012856769722,0.6689453125,2.754044532775879,59,12,11.593098714323029,0.966091559526919
COBYLA,4,12,0.2028703270792985,0.8447265625,34.93981099128723,59,12,11.797129672920702,0.9830941394100585
COBYLA,8,12,0.1003990936520217,0.916015625,371.2299106121063,59,12,11.899600906347978,0.9916334088623314
COBYLA,16,12,0.034958154582613,0.97265625,567.4635901451111,59,12,11.965041845417387,0.9970868204514489
COBYLA,1,12,2.454947717669395,0.044921875,2.507985830307007,60,12,9.545052282330605,0.7954210235275504
COBYLA,2,12,2.4410121499897706,0.0302734375,41.82028675079346,60,12,9.55898785001023,0.7965823208341858
COBYLA,4,12,0.3057094300637109,0.7705078125,171.45243787765503,60,12,11.694290569936289,0.9745242141613574
COBYLA,8,12,0.0716001387163706,0.947265625,336.01331782341003,60,12,11.92839986128363,0.9940333217736358
COBYLA,16,12,0.0282910626226848,0.97265625,515.6537029743195,60,12,11.971708937377315,0.9976424114481096
COBYLA,1,12,1.1438185966834462,0.3603515625,1.543745756149292,61,12,10.856181403316555,0.9046817836097129
COBYLA,2,12,0.7663316388423518,0.5791015625,7.000640630722046,61,12,11.233668361157648,0.9361390300964706
COBYLA,4,12,0.2915476747846979,0.8037109375,76.91722226142883,61,12,11.708452325215301,0.9757043604346084
COBYLA,8,12,0.0355246525821007,0.974609375,417.6484999656677,61,12,11.964475347417899,0.997039612284825
COBYLA,16,12,0.0018495874275032,0.9970703125,651.9621915817261,61,12,11.998150412572496,0.9998458677143747
COBYLA,1,12,2.467529511481969,0.0205078125,2.3545398712158203,62,12,9.532470488518031,0.794372540709836
COBYLA,2,12,0.9430496556348696,0.3369140625,8.430912494659424,62,12,11.05695034436513,0.9214125286970942
COBYLA,4,12,0.611231320273629,0.50390625,87.41163206100464,62,12,11.388768679726372,0.9490640566438643
