optimizer,p,m,energy_Hc,time_sec,trial,C_max,C_qaoa,approx_ratio
L-BFGS-B,16,14,0.1269,1018.54,89,14,13.8731,0.9909357142857144
L-BFGS-B,1,14,1.2287,1.31,90,14,12.7713,0.9122357142857144
L-BFGS-B,2,14,0.5593,4.03,90,14,13.4407,0.96005
L-BFGS-B,4,14,0.2046,15.49,90,14,13.7954,0.9853857142857144
L-BFGS-B,8,14,0.0379,301.11,90,14,13.9621,0.9972928571428572
L-BFGS-B,16,14,0.0184,5623.69,90,14,13.9816,0.9986857142857144
L-BFGS-B,1,14,1.6165,0.77,91,13,12.3835,0.9525769230769232
L-BFGS-B,2,14,1.1817,2.9,91,13,12.8183,0.986023076923077
L-BFGS-B,4,14,1.0562,19.55,91,13,12.9438,0.995676923076923
L-BFGS-B,8,14,1.002,147.31,91,13,12.998,0.9998461538461538
L-BFGS-B,16,14,1.002,19.8,91,13,12.998,0.9998461538461538
L-BFGS-B,1,14,1.5877,0.62,92,14,12.4123,0.8865928571428572
L-BFGS-B,2,14,1.282,3.33,92,14,12.718,0.9084285714285716
L-BFGS-B,4,14,0.6277,18.46,92,14,13.3723,0.9551642857142856
L-BFGS-B,8,14,0.3099,116.06,92,14,13.6901,0.9778642857142856
L-BFGS-B,16,14,0.035,1913.25,92,14,13.965,0.9975
L-BFGS-B,1,14,1.5919,0.83,93,14,12.4081,0.8862928571428571
L-BFGS-B,2,14,0.797,3.25,93,14,13.203,0.9430714285714286
L-BFGS-B,4,14,0.3728,12.52,93,14,13.6272,0.9733714285714286
L-BFGS-B,8,14,0.045,75.69,93,14,13.955,0.9967857142857144
L-BFGS-B,16,14,0.0067,3108.21,93,14,13.9933,0.9995214285714286
L-BFGS-B,1,14,1.9447,0.8,94,13,12.0553,0.9273307692307692
L-BFGS-B,2,14,1.5612,3.42,94,13,12.4388,0.9568307692307692
L-BFGS-B,4,14,1.2914,16.47,94,13,12.7086,0.9775846153846154
L-BFGS-B,8,14,1.1775,117.99,94,13,12.8225,0.986346153846154
L-BFGS-B,16,14,1.1775,67.88,94,13,12.8225,0.986346153846154
L-BFGS-B,1,14,1.4,0.74,95,14,12.6,0.9
L-BFGS-B,2,14,1.032,2.43,95,14,12.968,0.9262857142857144
L-BFGS-B,4,14,1.0231,12.63,95,14,12.9769,0.9269214285714286
L-BFGS-B,8,14,0.7347,161.06,95,14,13.2653,0.9475214285714284
L-BFGS-B,16,14,0.0271,1005.7,95,14,13.9729,0.9980642857142856
L-BFGS-B,1,14,1.4935,1.29,96,13,12.5065,0.9620384615384616
L-BFGS-B,2,14,1.38,2.88,96,13,12.62,0.9707692307692308
L-BFGS-B,4,14,1.1021,23.31,96,13,12.8979,0.9921461538461538
L-BFGS-B,8,14,1.048,198.88,96,13,12.952,0.9963076923076924
L-BFGS-B,16,14,1.0034,3606.86,96,13,12.9966,0.9997384615384616
L-BFGS-B,1,14,1.2319,1.09,97,14,12.7681,0.9120071428571428
L-BFGS-B,2,14,0.7598,2.6,97,14,13.2402,0.9457285714285714
L-BFGS-B,4,14,0.235,17.46,97,14,13.765,0.9832142857142856
L-BFGS-B,8,14,0.0689,167.31,97,14,13.9311,0.9950785714285716
L-BFGS-B,16,14,0.0076,4727.69,97,14,13.9924,0.9994571428571428
L-BFGS-B,1,14,1.6568,0.76,98,14,12.3432,0.8816571428571428
L-BFGS-B,2,14,1.0275,2.47,98,14,12.9725,0.9266071428571429
L-BFGS-B,4,14,0.5416,16.76,98,14,13.4584,0.9613142857142856
L-BFGS-B,8,14,0.3413,213.46,98,14,13.6587,0.9756214285714284
L-BFGS-B,16,14,0.0615,2944.08,98,14,13.9385,0.9956071428571428
L-BFGS-B,1,14,1.922,0.86,99,13,12.078,0.929076923076923
L-BFGS-B,2,14,1.7761,2.72,99,13,12.2239,0.9403
L-BFGS-B,4,14,1.3035,15.63,99,13,12.6965,0.9766538461538462
L-BFGS-B,8,14,1.0524,106.73,99,13,12.9476,0.9959692307692308
L-BFGS-B,16,14,1.0045,5280.31,99,13,12.9955,0.999653846153846
L-BFGS-B,1,16,1.8512,0.9,0,16,14.1488,0.8843
L-BFGS-B,2,16,1.2701,3.4,0,16,14.7299,0.92061875
L-BFGS-B,4,16,0.8721,13.5,0,16,15.1279,0.94549375
L-BFGS-B,8,16,0.1726,113.02,0,16,15.8274,0.9892125
L-BFGS-B,16,16,0.0093,4980.97,0,16,15.9907,0.99941875
L-BFGS-B,1,16,2.0191,1.54,1,16,13.9809,0.87380625
L-BFGS-B,2,16,1.3676,3.9,1,16,14.6324,0.914525
L-BFGS-B,4,16,0.927,17.78,1,16,15.073,0.9420625
L-BFGS-B,8,16,0.6519,143.11,1,16,15.3481,0.95925625
L-BFGS-B,16,16,0.343,1328.19,1,16,15.657,0.9785625
L-BFGS-B,1,16,1.9209,1.21,2,16,14.0791,0.87994375
L-BFGS-B,2,16,1.4613,3.2,2,16,14.5387,0.90866875
L-BFGS-B,4,16,0.6511,14.75,2,16,15.3489,0.95930625
L-BFGS-B,8,16,0.5178,199.46,2,16,15.4822,0.9676375
L-BFGS-B,16,16,0.0294,2860.88,2,16,15.9706,0.9981625
L-BFGS-B,1,16,2.314,0.75,3,15,13.686,0.9124
L-BFGS-B,2,16,1.4488,3.83,3,15,14.5512,0.97008
L-BFGS-B,4,16,1.1913,16.1,3,15,14.8087,0.9872466666666668
L-BFGS-B,8,16,1.0365,179.31,3,15,14.9635,0.9975666666666666
L-BFGS-B,16,16,1.0133,4217.7,3,15,14.9867,0.9991133333333332
L-BFGS-B,1,16,1.2605,1.17,4,16,14.7395,0.92121875
L-BFGS-B,2,16,0.5642,3.36,4,16,15.4358,0.9647375
L-BFGS-B,4,16,0.2292,12.72,4,16,15.7708,0.985675
L-BFGS-B,8,16,0.1042,215.76,4,16,15.8958,0.9934875
L-BFGS-B,16,16,0.0041,5698.16,4,16,15.9959,0.99974375
L-BFGS-B,1,16,1.021,1.06,5,16,14.979,0.9361875
L-BFGS-B,2,16,0.6526,3.82,5,16,15.3474,0.9592125
L-BFGS-B,4,16,0.3748,15.57,5,16,15.6252,0.976575
L-BFGS-B,8,16,0.2159,232.39,5,16,15.7841,0.98650625
L-BFGS-B,16,16,0.006,3317.9,5,16,15.994,0.999625
L-BFGS-B,1,16,1.6209,1.1,6,16,14.3791,0.89869375
L-BFGS-B,2,16,1.0483,4.09,6,16,14.9517,0.93448125
L-BFGS-B,4,16,0.335,17.44,6,16,15.665,0.9790625
L-BFGS-B,8,16,0.2004,294.26,6,16,15.7996,0.987475
L-BFGS-B,16,16,0.0063,3085.84,6,16,15.9937,0.99960625
L-BFGS-B,1,16,1.5573,1.34,7,16,14.4427,0.90266875
L-BFGS-B,2,16,0.9678,4.1,7,16,15.0322,0.9395125
L-BFGS-B,4,16,0.9323,12.83,7,16,15.0677,0.94173125
L-BFGS-B,8,16,0.634,188.59,7,16,15.366,0.960375
L-BFGS-B,16,16,0.0359,2791.27,7,16,15.9641,0.99775625
L-BFGS-B,1,16,1.9108,0.76,8,16,14.0892,0.880575
L-BFGS-B,2,16,1.1947,3.19,8,16,14.8053,0.92533125
L-BFGS-B,4,16,0.6289,11.86,8,16,15.3711,0.96069375
L-BFGS-B,8,16,0.0928,107.28,8,16,15.9072,0.9942
L-BFGS-B,16,16,0.0013,1567.58,8,16,15.9987,0.99991875
L-BFGS-B,1,16,1.7633,0.84,9,16,14.2367,0.8897937499999999
L-BFGS-B,2,16,1.3126,2.94,9,16,14.6874,0.9179625
L-BFGS-B,4,16,0.6985,14.7,9,16,15.3015,0.95634375
L-BFGS-B,8,16,0.3335,247.58,9,16,15.6665,0.97915625
L-BFGS-B,16,16,0.0263,2476.78,9,16,15.9737,0.99835625
L-BFGS-B,1,16,1.9753,0.82,10,16,14.0247,0.87654375
L-BFGS-B,2,16,1.3502,3.29,10,16,14.6498,0.9156125
L-BFGS-B,4,16,0.965,16.51,10,16,15.035,0.9396875
L-BFGS-B,8,16,0.4391,80.96,10,16,15.5609,0.97255625
L-BFGS-B,16,16,0.1155,2463.17,10,16,15.8845,0.99278125
L-BFGS-B,1,16,1.7813,1.05,11,16,14.2187,0.88866875
L-BFGS-B,2,16,1.1185,3.73,11,16,14.8815,0.93009375
L-BFGS-B,4,16,0.5457,16.15,11,16,15.4543,0.96589375
L-BFGS-B,8,16,0.3263,245.49,11,16,15.6737,0.97960625
L-BFGS-B,16,16,0.3228,795.55,11,16,15.6772,0.979825
L-BFGS-B,1,16,1.4357,0.7,12,16,14.5643,0.91026875
L-BFGS-B,2,16,0.5976,2.64,12,16,15.4024,0.96265
L-BFGS-B,4,16,0.2086,13.75,12,16,15.7914,0.9869625
L-BFGS-B,8,16,0.0171,315.94,12,16,15.9829,0.99893125
L-BFGS-B,16,16,0.0021,5972.1,12,16,15.9979,0.99986875
L-BFGS-B,1,16,2.3603,1.23,13,15,13.6397,0.9093133333333332
L-BFGS-B,2,16,1.9454,2.58,13,15,14.0546,0.9369733333333332
L-BFGS-B,4,16,1.4558,13.01,13,15,14.5442,0.9696133333333332
L-BFGS-B,8,16,1.04,187.89,13,15,14.96,0.9973333333333334
L-BFGS-B,16,16,1.0012,1463.29,13,15,14.9988,0.99992
L-BFGS-B,1,16,1.3445,0.9,14,16,14.6555,0.91596875
L-BFGS-B,2,16,0.5395,3.21,14,16,15.4605,0.96628125
L-BFGS-B,4,16,0.1929,16.31,14,16,15.8071,0.98794375
L-BFGS-B,8,16,0.0,219.25,14,16,16.0,1.0
L-BFGS-B,16,16,0.0,25.75,14,16,16.0,1.0
L-BFGS-B,1,16,2.1136,0.95,15,16,13.8864,0.8679
L-BFGS-B,2,16,1.6711,3.56,15,16,14.3289,0.89555625
L-BFGS-B,4,16,0.7681,14.47,15,16,15.2319,0.95199375
L-BFGS-B,8,16,0.2958,117.61,15,16,15.7042,0.9815125
L-BFGS-B,16,16,0.0766,2592.61,15,16,15.9234,0.9952125
L-BFGS-B,1,16,3.9424,0.81,16,16,12.0576,0.7536
L-BFGS-B,2,16,1.4676,1.31,16,16,14.5324,0.908275
L-BFGS-B,4,16,0.7388,9.95,16,16,15.2612,0.953825
L-BFGS-B,8,16,0.3698,172.16,16,16,15.6302,0.9768875
L-BFGS-B,16,16,0.0525,1310.51,16,16,15.9475,0.99671875
L-BFGS-B,1,16,1.7941,0.92,17,15,14.2059,0.94706
L-BFGS-B,2,16,1.5301,3.74,17,15,14.4699,0.96466
L-BFGS-B,4,16,1.1581,22.16,17,15,14.8419,0.98946
L-BFGS-B,8,16,1.0144,154.94,17,15,14.9856,0.99904
L-BFGS-B,16,16,1.0003,3699.23,17,15,14.9997,0.99998
L-BFGS-B,1,16,2.4739,1.16,18,15,13.5261,0.90174
L-BFGS-B,2,16,2.0596,2.86,18,15,13.9404,0.92936
L-BFGS-B,4,16,1.7398,11.58,18,15,14.2602,0.95068
L-BFGS-B,8,16,1.2575,89.28,18,15,14.7425,0.9828333333333332
L-BFGS-B,16,16,1.0,6146.65,18,15,15.0,1.0
L-BFGS-B,1,16,1.7695,1.01,19,16,14.2305,0.88940625
L-BFGS-B,2,16,1.2769,5.08,19,16,14.7231,0.92019375
L-BFGS-B,4,16,1.0094,24.31,19,16,14.9906,0.9369125
L-BFGS-B,8,16,0.2911,123.23,19,16,15.7089,0.98180625
L-BFGS-B,16,16,0.0679,4323.4,19,16,15.9321,0.99575625
L-BFGS-B,1,16,1.417,1.15,20,16,14.583,0.9114375
L-BFGS-B,2,16,0.9329,4.59,20,16,15.0671,0.94169375
L-BFGS-B,4,16,0.2541,20.34,20,16,15.7459,0.98411875
L-BFGS-B,8,16,0.0628,227.2,20,16,15.9372,0.996075
L-BFGS-B,16,16,0.0012,1426.86,20,16,15.9988,0.999925
L-BFGS-B,1,16,2.0247,0.7,21,16,13.9753,0.87345625
L-BFGS-B,2,16,1.3609,2.74,21,16,14.6391,0.91494375
L-BFGS-B,4,16,0.9188,11.39,21,16,15.0812,0.942575
L-BFGS-B,8,16,0.1168,79.78,21,16,15.8832,0.9927
L-BFGS-B,16,16,0.0177,2899.7,21,16,15.9823,0.99889375
L-BFGS-B,1,16,2.0092,0.76,22,16,13.9908,0.874425
L-BFGS-B,2,16,1.1779,3.02,22,16,14.8221,0.92638125
L-BFGS-B,4,16,1.1281,11.58,22,16,14.8719,0.92949375
L-BFGS-B,8,16,0.3257,158.33,22,16,15.6743,0.97964375
L-BFGS-B,16,16,0.047,1780.1,22,16,15.953,0.9970625
L-BFGS-B,1,16,1.9444,0.8,23,16,14.0556,0.878475
L-BFGS-B,2,16,1.3008,4.0,23,16,14.6992,0.9187
L-BFGS-B,4,16,0.8741,15.28,23,16,15.1259,0.94536875
L-BFGS-B,8,16,0.3057,158.12,23,16,15.6943,0.98089375
L-BFGS-B,16,16,0.0143,3030.42,23,16,15.9857,0.99910625
L-BFGS-B,1,16,1.6284,0.89,24,16,14.3716,0.898225
L-BFGS-B,2,16,1.1727,4.24,24,16,14.8273,0.92670625
L-BFGS-B,4,16,0.8017,22.5,24,16,15.1983,0.94989375
L-BFGS-B,8,16,0.5667,204.94,24,16,15.4333,0.96458125
L-BFGS-B,16,16,0.1366,1370.5,24,16,15.8634,0.9914625
L-BFGS-B,1,16,2.0535,0.82,25,15,13.9465,0.9297666666666669
L-BFGS-B,2,16,1.728,2.77,25,15,14.272,0.9514666666666668
L-BFGS-B,4,16,1.1906,11.98,25,15,14.8094,0.9872933333333334
L-BFGS-B,8,16,1.0089,90.68,25,15,14.9911,0.9994066666666668
L-BFGS-B,16,16,1.0002,4240.63,25,15,14.9998,0.9999866666666668
L-BFGS-B,1,16,1.7236,0.77,26,16,14.2764,0.892275
L-BFGS-B,2,16,1.2607,3.54,26,16,14.7393,0.92120625
L-BFGS-B,4,16,0.7299,14.03,26,16,15.2701,0.95438125
L-BFGS-B,8,16,0.43,132.49,26,16,15.57,0.973125
L-BFGS-B,16,16,0.3095,1635.44,26,16,15.6905,0.98065625
L-BFGS-B,1,16,2.1088,0.77,27,15,13.8912,0.92608
L-BFGS-B,2,16,1.5838,2.39,27,15,14.4162,0.96108
L-BFGS-B,4,16,1.3697,11.38,27,15,14.6303,0.9753533333333332
L-BFGS-B,8,16,1.1625,170.09,27,15,14.8375,0.9891666666666666
L-BFGS-B,16,16,1.0011,2427.36,27,15,14.9989,0.9999266666666666
L-BFGS-B,1,16,2.1697,0.94,28,16,13.8303,0.86439375
L-BFGS-B,2,16,1.5438,4.1,28,16,14.4562,0.9035125
L-BFGS-B,4,16,1.0286,14.04,28,16,14.9714,0.9357125
L-BFGS-B,8,16,0.661,130.7,28,16,15.339,0.9586875
L-BFGS-B,16,16,0.1425,1445.68,28,16,15.8575,0.99109375
L-BFGS-B,1,16,2.1641,0.91,29,16,13.8359,0.86474375
L-BFGS-B,2,16,1.4779,4.49,29,16,14.5221,0.90763125
L-BFGS-B,4,16,0.9693,16.52,29,16,15.0307,0.93941875
L-BFGS-B,8,16,0.2727,156.47,29,16,15.7273,0.98295625
L-BFGS-B,16,16,0.0057,3137.73,29,16,15.9943,0.99964375
L-BFGS-B,1,16,1.8652,1.05,30,16,14.1348,0.883425
L-BFGS-B,2,16,1.2317,3.29,30,16,14.7683,0.92301875
L-BFGS-B,4,16,0.4688,16.15,30,16,15.5312,0.9707
L-BFGS-B,8,16,0.0425,96.48,30,16,15.9575,0.99734375
L-BFGS-B,16,16,0.0049,2725.29,30,16,15.9951,0.99969375
L-BFGS-B,1,16,2.384,0.98,31,15,13.616,0.9077333333333332
L-BFGS-B,2,16,1.9649,3.33,31,15,14.0351,0.9356733333333334
L-BFGS-B,4,16,1.7185,20.19,31,15,14.2815,0.9521
L-BFGS-B,8,16,1.5025,220.68,31,15,14.4975,0.9665
L-BFGS-B,16,16,1.2028,2088.48,31,15,14.7972,0.98648
L-BFGS-B,1,16,1.7203,0.76,32,16,14.2797,0.89248125
L-BFGS-B,2,16,1.1947,3.6,32,16,14.8053,0.92533125
L-BFGS-B,4,16,0.836,14.85,32,16,15.164,0.94775
L-BFGS-B,8,16,0.4677,82.51,32,16,15.5323,0.97076875
L-BFGS-B,16,16,0.0227,1261.67,32,16,15.9773,0.99858125
L-BFGS-B,1,16,1.8829,1.31,33,16,14.1171,0.88231875
L-BFGS-B,2,16,1.2081,3.47,33,16,14.7919,0.92449375
L-BFGS-B,4,16,0.7503,17.13,33,16,15.2497,0.95310625
L-BFGS-B,8,16,0.3395,245.29,33,16,15.6605,0.97878125
L-BFGS-B,16,16,0.085,5609.77,33,16,15.915,0.9946875
L-BFGS-B,1,16,1.2837,1.06,34,16,14.7163,0.91976875
L-BFGS-B,2,16,0.7736,3.19,34,16,15.2264,0.95165
L-BFGS-B,4,16,0.2674,14.56,34,16,15.7326,0.9832875
L-BFGS-B,8,16,0.0143,110.15,34,16,15.9857,0.99910625
L-BFGS-B,16,16,0.0143,42.73,34,16,15.9857,0.99910625
L-BFGS-B,1,16,1.5334,1.1,35,16,14.4666,0.9041625
L-BFGS-B,2,16,1.2411,3.32,35,16,14.7589,0.92243125
L-BFGS-B,4,16,0.6201,23.67,35,16,15.3799,0.96124375
L-BFGS-B,8,16,0.2367,141.9,35,16,15.7633,0.98520625
L-BFGS-B,16,16,0.0851,2519.83,35,16,15.9149,0.99468125
L-BFGS-B,1,16,1.9199,0.93,36,16,14.0801,0.88000625
L-BFGS-B,2,16,1.3289,3.41,36,16,14.6711,0.91694375
L-BFGS-B,4,16,0.9031,18.85,36,16,15.0969,0.94355625
L-BFGS-B,8,16,0.4956,107.4,36,16,15.5044,0.969025
L-BFGS-B,16,16,0.0794,1989.01,36,16,15.9206,0.9950375
L-BFGS-B,1,16,1.5439,1.15,37,16,14.4561,0.90350625
L-BFGS-B,2,16,1.0741,3.59,37,16,14.9259,0.93286875
L-BFGS-B,4,16,0.5646,23.15,37,16,15.4354,0.9647125
L-BFGS-B,8,16,0.221,176.22,37,16,15.779,0.9861875
L-BFGS-B,16,16,0.1285,2972.18,37,16,15.8715,0.99196875
L-BFGS-B,1,16,1.4271,0.72,38,16,14.5729,0.91080625
L-BFGS-B,2,16,0.7623,4.93,38,16,15.2377,0.95235625
L-BFGS-B,4,16,0.7247,18.35,38,16,15.2753,0.95470625
L-BFGS-B,8,16,0.2106,372.66,38,16,15.7894,0.9868375
L-BFGS-B,16,16,0.0111,3173.69,38,16,15.9889,0.99930625
L-BFGS-B,1,16,1.7769,0.99,39,16,14.2231,0.88894375
L-BFGS-B,2,16,1.2288,3.2,39,16,14.7712,0.9232
L-BFGS-B,4,16,0.4292,17.24,39,16,15.5708,0.973175
L-BFGS-B,8,16,0.1163,107.67,39,16,15.8837,0.99273125
L-BFGS-B,16,16,0.048,8550.02,39,16,15.952,0.997
L-BFGS-B,1,16,1.6388,0.73,40,16,14.3612,0.897575
L-BFGS-B,2,16,1.0908,3.88,40,16,14.9092,0.931825
L-BFGS-B,4,16,0.8364,28.5,40,16,15.1636,0.947725
L-BFGS-B,8,16,0.4191,91.37,40,16,15.5809,0.97380625
L-BFGS-B,16,16,0.0085,1314.47,40,16,15.9915,0.99946875
L-BFGS-B,1,16,1.9728,0.73,41,16,14.0272,0.8767
L-BFGS-B,2,16,1.3133,3.6,41,16,14.6867,0.91791875
L-BFGS-B,4,16,0.8914,13.46,41,16,15.1086,0.9442875
L-BFGS-B,8,16,0.5041,186.95,41,16,15.4959,0.96849375
L-BFGS-B,16,16,0.1679,3018.7,41,16,15.8321,0.98950625
L-BFGS-B,1,16,2.0017,0.76,42,15,13.9983,0.93322
L-BFGS-B,2,16,1.5803,2.5,42,15,14.4197,0.9613133333333334
L-BFGS-B,4,16,1.3914,14.01,42,15,14.6086,0.9739066666666666
L-BFGS-B,8,16,1.012,152.67,42,15,14.988,0.9992
L-BFGS-B,16,16,1.0002,2437.0,42,15,14.9998,0.9999866666666668
L-BFGS-B,1,16,1.846,0.89,43,16,14.154,0.884625
L-BFGS-B,2,16,1.1211,2.74,43,16,14.8789,0.92993125
L-BFGS-B,4,16,0.2723,12.98,43,16,15.7277,0.98298125
L-BFGS-B,8,16,0.0732,151.85,43,16,15.9268,0.995425
L-BFGS-B,16,16,0.0196,4610.72,43,16,15.9804,0.998775
L-BFGS-B,1,16,2.5031,1.05,44,15,13.4969,0.8997933333333333
L-BFGS-B,2,16,2.1857,3.06,44,15,13.8143,0.9209533333333332
L-BFGS-B,4,16,2.044,18.11,44,15,13.956,0.9304
L-BFGS-B,8,16,1.723,183.32,44,15,14.277,0.9518
L-BFGS-B,16,16,1.4145,2477.09,44,15,14.5855,0.9723666666666666
L-BFGS-B,1,16,2.0006,1.07,45,16,13.9994,0.8749625
L-BFGS-B,2,16,1.4012,4.67,45,16,14.5988,0.912425
L-BFGS-B,4,16,0.9806,16.56,45,16,15.0194,0.9387125
L-BFGS-B,8,16,0.5229,187.14,45,16,15.4771,0.96731875
L-BFGS-B,16,16,0.2108,1281.52,45,16,15.7892,0.986825
L-BFGS-B,1,16,2.2348,0.9,46,15,13.7652,0.91768
L-BFGS-B,2,16,1.7806,2.83,46,15,14.2194,0.94796
L-BFGS-B,4,16,1.3754,12.8,46,15,14.6246,0.9749733333333334
L-BFGS-B,8,16,1.1185,251.13,46,15,14.8815,0.9921
L-BFGS-B,16,16,1.0337,3000.09,46,15,14.9663,0.9977533333333334
L-BFGS-B,1,16,1.9162,0.7,47,15,14.0838,0.93892
L-BFGS-B,2,16,1.2579,3.4,47,15,14.7421,0.9828066666666668
L-BFGS-B,4,16,1.0983,12.72,47,15,14.9017,0.9934466666666668
L-BFGS-B,8,16,1.0378,224.4,47,15,14.9622,0.99748
L-BFGS-B,16,16,1.0002,2127.17,47,15,14.9998,0.9999866666666668
L-BFGS-B,1,16,1.9958,0.89,48,16,14.0042,0.8752625
L-BFGS-B,2,16,1.5096,3.81,48,16,14.4904,0.90565
L-BFGS-B,4,16,0.6806,15.77,48,16,15.3194,0.9574625
L-BFGS-B,8,16,0.0775,130.61,48,16,15.9225,0.99515625
L-BFGS-B,16,16,0.005,4563.62,48,16,15.995,0.9996875
L-BFGS-B,1,16,3.3797,1.02,49,15,12.6203,0.8413533333333334
L-BFGS-B,2,16,1.6143,3.15,49,15,14.3857,0.9590466666666668
L-BFGS-B,4,16,1.2005,15.39,49,15,14.7995,0.9866333333333334
L-BFGS-B,8,16,1.1992,16.08,49,15,14.8008,0.98672
L-BFGS-B,16,16,1.0,1097.38,49,15,15.0,1.0
L-BFGS-B,1,16,1.0664,1.4,50,16,14.9336,0.93335
L-BFGS-B,2,16,0.5486,5.14,50,16,15.4514,0.9657125
L-BFGS-B,4,16,0.1486,19.35,50,16,15.8514,0.9907125
L-BFGS-B,8,16,0.0,94.99,50,16,16.0,1.0
L-BFGS-B,16,16,0.0,151.62,50,16,16.0,1.0
L-BFGS-B,1,16,2.1278,1.36,51,16,13.8722,0.8670125
L-BFGS-B,2,16,1.9833,3.95,51,16,14.0167,0.87604375
L-BFGS-B,4,16,1.0091,11.73,51,16,14.9909,0.93693125
L-BFGS-B,8,16,0.5192,141.24,51,16,15.4808,0.96755
L-BFGS-B,16,16,0.1591,2605.59,51,16,15.8409,0.99005625
L-BFGS-B,1,16,2.1422,0.68,52,16,13.8578,0.8661125000000001
L-BFGS-B,2,16,1.0258,3.02,52,16,14.9742,0.9358875
L-BFGS-B,4,16,0.5427,18.25,52,16,15.4573,0.96608125
L-BFGS-B,8,16,0.0811,226.33,52,16,15.9189,0.99493125
L-BFGS-B,16,16,0.0153,4690.61,52,16,15.9847,0.99904375
L-BFGS-B,1,16,1.1475,0.85,53,16,14.8525,0.92828125
L-BFGS-B,2,16,0.4451,3.34,53,16,15.5549,0.97218125
L-BFGS-B,4,16,0.1732,19.67,53,16,15.8268,0.989175
L-BFGS-B,8,16,0.0139,983.2,53,16,15.9861,0.99913125
L-BFGS-B,16,16,0.0139,45.15,53,16,15.9861,0.99913125
L-BFGS-B,1,16,2.1148,0.74,54,16,13.8852,0.8678250000000001
L-BFGS-B,2,16,1.5683,3.26,54,16,14.4317,0.90198125
L-BFGS-B,4,16,1.2337,15.96,54,16,14.7663,0.92289375
L-BFGS-B,8,16,0.5545,96.36,54,16,15.4455,0.96534375
L-BFGS-B,16,16,0.0604,2013.0,54,16,15.9396,0.996225
L-BFGS-B,1,16,2.1967,0.91,55,15,13.8033,0.92022
L-BFGS-B,2,16,1.8915,2.93,55,15,14.1085,0.9405666666666668
L-BFGS-B,4,16,1.4918,17.64,55,15,14.5082,0.9672133333333334
L-BFGS-B,8,16,1.1279,193.07,55,15,14.8721,0.9914733333333332
L-BFGS-B,16,16,1.019,2055.37,55,15,14.981,0.9987333333333334
L-BFGS-B,1,16,1.0767,0.98,56,16,14.9233,0.93270625
L-BFGS-B,2,16,0.3964,3.98,56,16,15.6036,0.975225
L-BFGS-B,4,16,0.0984,23.56,56,16,15.9016,0.99385
L-BFGS-B,8,16,0.0968,175.02,56,16,15.9032,0.99395
L-BFGS-B,16,16,0.0067,4453.95,56,16,15.9933,0.99958125
L-BFGS-B,1,16,1.6844,0.99,57,15,14.3156,0.9543733333333332
L-BFGS-B,2,16,1.4626,3.71,57,15,14.5374,0.96916
L-BFGS-B,4,16,1.1057,18.69,57,15,14.8943,0.9929533333333332
L-BFGS-B,8,16,1.0382,537.03,57,15,14.9618,0.9974533333333332
L-BFGS-B,16,16,1.0007,3988.36,57,15,14.9993,0.9999533333333334
L-BFGS-B,1,16,1.8145,0.82,58,16,14.1855,0.88659375
L-BFGS-B,2,16,1.2242,2.73,58,16,14.7758,0.9234875
L-BFGS-B,4,16,0.7338,12.53,58,16,15.2662,0.9541375
L-BFGS-B,8,16,0.5032,112.32,58,16,15.4968,0.96855
L-BFGS-B,16,16,0.0974,3449.35,58,16,15.9026,0.9939125
L-BFGS-B,1,16,1.9754,1.12,59,16,14.0246,0.8765375
L-BFGS-B,2,16,1.4254,3.04,59,16,14.5746,0.9109125
L-BFGS-B,4,16,0.6358,17.39,59,16,15.3642,0.9602625
L-BFGS-B,8,16,0.1192,129.44,59,16,15.8808,0.99255
L-BFGS-B,16,16,0.0093,1702.72,59,16,15.9907,0.99941875
L-BFGS-B,1,16,1.6202,1.21,60,16,14.3798,0.8987375
L-BFGS-B,2,16,1.0295,4.05,60,16,14.9705,0.93565625
L-BFGS-B,4,16,1.0053,12.74,60,16,14.9947,0.93716875
L-BFGS-B,8,16,0.3515,158.3,60,16,15.6485,0.97803125
L-BFGS-B,16,16,0.2355,2700.71,60,16,15.7645,0.98528125
L-BFGS-B,1,16,2.1663,0.8,61,15,13.8337,0.9222466666666668
L-BFGS-B,2,16,1.6955,4.02,61,15,14.3045,0.9536333333333334
L-BFGS-B,4,16,1.4828,14.23,61,15,14.5172,0.9678133333333334
L-BFGS-B,8,16,1.0745,283.45,61,15,14.9255,0.9950333333333332
L-BFGS-B,16,16,1.0022,2714.66,61,15,14.9978,0.9998533333333334
L-BFGS-B,1,16,1.5909,0.88,62,16,14.4091,0.90056875
L-BFGS-B,2,16,1.2918,3.27,62,16,14.7082,0.9192625
L-BFGS-B,4,16,0.7583,23.55,62,16,15.2417,0.95260625
L-BFGS-B,8,16,0.3281,117.66,62,16,15.6719,0.97949375
L-BFGS-B,16,16,0.0716,2560.93,62,16,15.9284,0.995525
L-BFGS-B,1,16,1.4084,0.72,63,16,14.5916,0.911975
L-BFGS-B,2,16,0.5629,3.63,63,16,15.4371,0.96481875
L-BFGS-B,4,16,0.2252,25.57,63,16,15.7748,0.985925
L-BFGS-B,8,16,0.0168,95.35,63,16,15.9832,0.99895
L-BFGS-B,16,16,0.0081,3822.55,63,16,15.9919,0.99949375
L-BFGS-B,1,16,1.4656,1.05,64,16,14.5344,0.9084
L-BFGS-B,2,16,0.82,3.47,64,16,15.18,0.94875
