optimizer,p,m,energy_Hc,success_prob,time_sec,trial,C_max,C_qaoa,approx_ratio
COBYLA,2,10,0.0817044243083443,0.9443359375,7.991487741470337,7,10,9.918295575691655,0.9918295575691655
COBYLA,4,10,0.0545919682151803,0.9580078125,110.79377555847168,7,10,9.94540803178482,0.994540803178482
COBYLA,8,10,0.0041648926357724,0.994140625,650.9943039417267,7,10,9.995835107364227,0.9995835107364227
COBYLA,16,10,0.001945408742704,0.9990234375,1033.2045333385468,7,10,9.998054591257295,0.9998054591257295
COBYLA,1,10,0.2525760638135887,0.8125,1.75512957572937,8,10,9.747423936186411,0.9747423936186411
COBYLA,2,10,0.0725739499515987,0.9462890625,9.8948233127594,8,10,9.927426050048402,0.9927426050048401
COBYLA,4,10,0.0157401286531814,0.990234375,198.4590041637421,8,10,9.984259871346818,0.9984259871346819
COBYLA,8,10,0.0023361528811157,0.9990234375,664.3998320102692,8,10,9.997663847118885,0.9997663847118885
COBYLA,16,10,0.001177941390761,0.998046875,1061.3721852302551,8,10,9.998822058609239,0.9998822058609239
COBYLA,1,10,1.0185758608579996,0.2998046875,2.2511537075042725,9,10,8.981424139142,0.8981424139142
COBYLA,2,10,0.2737573470783493,0.78125,8.839438676834106,9,10,9.72624265292165,0.9726242652921651
COBYLA,4,10,0.0138737004910799,0.9892578125,255.49340200424197,9,10,9.98612629950892,0.998612629950892
COBYLA,8,10,0.0138499886026494,0.9853515625,58.4652898311615,9,10,9.986150011397351,0.9986150011397351
COBYLA,16,10,0.0036600887260498,0.9951171875,952.3847711086272,9,10,9.99633991127395,0.9996339911273949
COBYLA,1,10,0.3224042594552623,0.7001953125,1.7159132957458496,10,10,9.677595740544739,0.9677595740544739
COBYLA,2,10,0.1683378620644239,0.8427734375,11.10102367401123,10,10,9.831662137935576,0.9831662137935575
COBYLA,4,10,0.0263142763765852,0.9794921875,202.3555965423584,10,10,9.973685723623415,0.9973685723623416
COBYLA,8,10,0.0080352655552486,0.9912109375,612.6417644023895,10,10,9.991964734444752,0.9991964734444752
COBYLA,16,10,0.002718164102321,0.9970703125,977.5331127643584,10,10,9.99728183589768,0.9997281835897679
COBYLA,1,10,0.2436521947054075,0.8193359375,1.9240920543670652,11,10,9.756347805294592,0.9756347805294592
COBYLA,2,10,0.1162311583248386,0.921875,9.324323177337646,11,10,9.883768841675161,0.9883768841675161
COBYLA,4,10,0.0124085909419683,0.9912109375,109.47285532951356,11,10,9.987591409058032,0.9987591409058032
COBYLA,8,10,0.0049319723999199,0.998046875,610.1561298370361,11,10,9.99506802760008,0.999506802760008
COBYLA,16,10,0.0049183103438734,0.9970703125,62.86869835853577,11,10,9.995081689656127,0.9995081689656127
COBYLA,1,10,0.1855116974638598,0.8583984375,1.5197162628173828,12,10,9.814488302536141,0.9814488302536141
COBYLA,2,10,0.06383251023021,0.9462890625,7.818876028060913,12,10,9.93616748976979,0.993616748976979
COBYLA,4,10,0.0075851770351722,0.99609375,90.9363658428192,12,10,9.992414822964827,0.9992414822964827
COBYLA,8,10,0.002141826992493,0.99609375,641.8811914920807,12,10,9.997858173007508,0.9997858173007508
COBYLA,16,10,0.0004609791242683,1.0,1019.0063302516936,12,10,9.999539020875732,0.9999539020875732
COBYLA,1,10,0.277457261147057,0.75390625,2.344449281692505,13,10,9.722542738852942,0.9722542738852942
COBYLA,2,10,0.1496775103094576,0.8798828125,9.34711241722107,13,10,9.850322489690543,0.9850322489690543
COBYLA,4,10,0.0257325136074101,0.974609375,131.0026893615723,13,10,9.97426748639259,0.997426748639259
COBYLA,8,10,0.0079255264062382,0.9931640625,593.0569152832031,13,10,9.992074473593762,0.9992074473593762
COBYLA,16,10,0.0006494295804391,1.0,927.572723865509,13,10,9.99935057041956,0.9999350570419561
COBYLA,1,10,1.152858382905655,0.2548828125,1.9130470752716064,14,10,8.847141617094344,0.8847141617094344
COBYLA,2,10,0.0775627598338946,0.943359375,3.566275358200073,14,10,9.922437240166106,0.9922437240166107
COBYLA,4,10,0.0101280956715141,0.9912109375,117.99557733535768,14,10,9.989871904328487,0.9989871904328487
COBYLA,8,10,0.0033868572424197,0.998046875,572.1050260066986,14,10,9.99661314275758,0.999661314275758
COBYLA,16,10,0.001548579662154,1.0,896.4788377285004,14,10,9.998451420337846,0.9998451420337846
COBYLA,1,10,1.1044269725917677,0.2568359375,2.5696704387664795,15,10,8.895573027408233,0.8895573027408232
COBYLA,2,10,0.0994447821022486,0.9267578125,9.640159130096436,15,10,9.900555217897752,0.9900555217897752
COBYLA,4,10,0.017799745274905,0.9833984375,197.23819136619568,15,10,9.982200254725095,0.9982200254725095
COBYLA,8,10,0.0078660858210849,0.9921875,668.6482744216919,15,10,9.992133914178915,0.9992133914178914
COBYLA,16,10,0.0032082246376704,0.9951171875,1067.4734902381897,15,10,9.996791775362329,0.9996791775362329
COBYLA,1,10,1.1895891771735587,0.306640625,5.518726348876953,16,10,8.81041082282644,0.8810410822826441
COBYLA,2,10,0.1102519853233205,0.921875,72.24480247497559,16,10,9.88974801467668,0.988974801467668
COBYLA,4,10,0.0222995291431796,0.9775390625,432.9146103858948,16,10,9.97770047085682,0.9977700470856821
COBYLA,8,10,0.010322953629818,0.9892578125,661.38032746315,16,10,9.989677046370183,0.9989677046370182
COBYLA,16,10,0.0046242859426893,0.9951171875,1091.753585577011,16,10,9.99537571405731,0.9995375714057311
COBYLA,1,10,0.2628566176297631,0.7978515625,1.9951112270355225,17,10,9.737143382370236,0.9737143382370237
COBYLA,2,10,0.0634281719509177,0.9443359375,11.834341526031494,17,10,9.936571828049082,0.9936571828049082
COBYLA,4,10,0.0088648021991191,0.9951171875,207.13000202178955,17,10,9.991135197800881,0.9991135197800881
COBYLA,8,10,0.0088214391351244,0.9921875,31.315199613571167,17,10,9.991178560864876,0.9991178560864876
COBYLA,16,10,0.0039806671934277,0.9970703125,996.8111407756804,17,10,9.996019332806572,0.9996019332806572
COBYLA,1,10,1.1913329341789185,0.265625,2.3280091285705566,18,10,8.808667065821082,0.8808667065821082
COBYLA,2,10,0.1850884260310016,0.875,6.9863221645355225,18,10,9.814911573968999,0.9814911573968998
COBYLA,4,10,0.0284051844799988,0.97265625,88.24201583862305,18,10,9.971594815520001,0.9971594815520002
COBYLA,8,10,0.0226909298167962,0.978515625,491.3507652282715,18,10,9.977309070183203,0.9977309070183203
COBYLA,16,10,0.0041935117065741,0.9990234375,983.659878730774,18,10,9.995806488293425,0.9995806488293425
COBYLA,1,10,1.0452552806332764,0.267578125,1.8605928421020508,19,10,8.954744719366724,0.8954744719366724
COBYLA,2,10,0.1230426976716621,0.8779296875,6.642928838729858,19,10,9.876957302328337,0.9876957302328337
COBYLA,4,10,0.040595978280726,0.958984375,87.1495771408081,19,10,9.959404021719275,0.9959404021719275
COBYLA,8,10,0.0406084246661921,0.97265625,31.11058807373047,19,10,9.959391575333807,0.9959391575333807
COBYLA,16,10,0.0062522229220879,0.9931640625,906.9137423038484,19,10,9.993747777077912,0.9993747777077913
